"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC35F5",1367.1967863984,0.612526772947856,0.133169269940462,4.59961050489881,4.23281611022638e-06,0.00034734871671003
"SLC35G2",329.015764241864,0.934968899939435,0.347806762399313,2.68818493777878,0.0071841595633189,0.0445934658117191
"SLC37A3",409.532519890884,0.698034488259478,0.182165789319955,3.83186377016957,0.000127176157878164,0.00297786946841423
"SLC38A4",153.453524578435,1.33178369929884,0.428601208485408,3.10727938450081,0.00188817859294346,0.0180846227844738
"SLC38A6",743.912667042525,0.771361861624494,0.1888114808226,4.0853546525025,4.40095431379715e-05,0.00145883825875723
"SLC38A9",801.173387399971,0.635317976717381,0.150059855257898,4.23376375797178,2.29812360725797e-05,0.000965922506934819
"SLC3A1",212.913201756057,0.768252852300818,0.264507659270057,2.90446353962268,0.00367883048863566,0.0282458754828613
"SLC3A2",993.133332935784,-0.511992934239298,0.180336092002674,-2.83910407813267,0.0045240398293431,0.0326972817645986
"SLC44A3",48.9854119681204,2.10997702716875,0.526764870390461,4.00553861081271,6.18763250642245e-05,0.00181267950068221
"SLC46A3",334.998280618086,0.787397255030171,0.205768276903147,3.82662122111656,0.000129914187014569,0.00302017197864908
"SLC47A1",208.897999545312,1.74919624970782,0.376493966321584,4.6460140299134,3.38409998157524e-06,0.000305299656292339
"SLC50A1",691.467873071218,0.708172113518569,0.184621139859009,3.83581270302731,0.000125149758739904,0.00294715356293455
"SLC6A20",37.1022477635589,1.65211068673914,0.470730542266715,3.50967387580952,0.00044865660945047,0.00685336994981876
"SLC7A11",164.881322884242,1.40284331662459,0.408360075103765,3.4353096743557,0.000591877052347415,0.00818909644999261
"SLC7A6",2109.12810689497,0.61139391926547,0.177245977499267,3.44940927795102,0.000561814475691847,0.00793637922156152
"SLC8A3",30.6711793521954,2.04259934022578,0.673159642876226,3.03434610473426,0.00241057706921207,0.0213231992785233
"SLC9A8",1456.6925900426,0.660945039015436,0.142009089918564,4.65424459374014,3.25170620609359e-06,0.000298442723354647
"SLC9A9",1765.53264844348,0.776778910398612,0.217159794749125,3.57699228485636,0.000347570428041843,0.00579089533730156
"SLC9B1",199.445409274415,1.18663571663145,0.242176645307284,4.89987676196357,9.58967880187931e-07,0.000134270448975475
"SLC9C1",88.048148690504,0.939831209811172,0.324632893771141,2.89505847326036,0.0037908790995409,0.0288827151355616
"SLCO1A2",45.6551799702463,1.4865427234416,0.46134633496367,3.22218387961977,0.001272174622657,0.0139499921675055
"SLFN12L",734.486839600437,0.845684575897856,0.321194832576059,2.63293331687582,0.00846509653937783,0.049762607498053
"SLFN14",132.745602485765,1.38525732196187,0.456184774296696,3.03661454746607,0.00239251184353002,0.0211988298278848
"SLITRK4",94.4070527137593,1.39552764764534,0.39545763921851,3.52889288067144,0.000417302008405608,0.00656681991027179
"SLTM",7825.19943146717,-0.346850004953783,0.126581977589543,-2.74012155252057,0.00614164660074463,0.0400809965995163
"SLX1B",524.150266109491,-0.646810763821892,0.243374513634219,-2.657676657113,0.00786813418767282,0.0473041403377013
"SMAD5",1619.63721522837,0.755749348278319,0.208074772517974,3.63210464744367,0.000281119069324888,0.00499844186197152
"SMARCAD1",6510.33113696811,0.479555168610949,0.137210488041794,3.49503289037844,0.000474003340220048,0.00711062180723713
"SMARCC2",6327.18040863888,-0.343943041042674,0.114869444912053,-2.99420826231037,0.00275158056253055,0.0232886973197549
"SMARCD1",1428.27467612776,-0.334560059394987,0.0957598751714636,-3.49373951037361,0.000476305519528157,0.00711062180723713
"SMARCE1",2010.14190500994,-0.458143911681945,0.159242389910754,-2.87702233016414,0.00401447185904151,0.0301094870939353
"SMC1A",10085.5312543644,-0.714220664489037,0.190319444893566,-3.75274667750559,0.000174907580644838,0.00368726369709428
"SMDT1",133.587041238145,0.820977887519718,0.275425266327476,2.98076461345267,0.00287529707853611,0.0240523946740537
"SMIM18",367.314706191475,1.16641470959746,0.286969508811872,4.06459457810247,4.81160252311058e-05,0.00156234406670654
"SMIM19",542.194213261878,0.601954557287566,0.199672028902159,3.01471648581549,0.00257219571964228,0.0223176631893334
"SMNDC1",578.929124436437,-0.390162985881357,0.143902533484762,-2.71130032552672,0.00670198928915907,0.0425656743733071
"SMURF2P1",45.5756477419284,1.19341306455916,0.366242218437573,3.25853493802648,0.00111989085744441,0.0128202069462886
"SNF8",623.902947096533,-0.435072113147425,0.158800032599844,-2.73974826090718,0.00614862588910978,0.0401100582856553
"SNIP1",261.772983780811,-0.28468137149572,0.10817764092103,-2.63161009125295,0.00849813292690369,0.0499079967697048
"SNRNP200",18021.5084487933,-0.396142820833086,0.125579540752117,-3.15451719651561,0.00160763903662088,0.0162586577219531
"SNRNP48",305.318543269522,-0.450605953609762,0.164335606044451,-2.74198613712404,0.00610689189168542,0.0399527109419782
"SNRNP70",5065.51698738676,-0.707976416085536,0.171047027677845,-4.13907464921845,3.48709480718339e-05,0.00127870880712374
"SNRPA1",2473.76296105302,-0.616059099629099,0.155973651675371,-3.94976390570958,7.82283169629879e-05,0.00209815746070663
"SNRPB",1025.96295085005,-0.62505798308793,0.204421040046318,-3.05769886967752,0.00223043588246523,0.0203300005406332
"SNRPC",788.262597169588,-0.549234741069238,0.167108065358274,-3.28670396543516,0.00101367335032664,0.0118958650823994
"SNRPD2",2826.81091207673,-0.838751225776768,0.173916767888278,-4.82271626802293,1.41616348895405e-06,0.000169066495320394
"SNRPF",1640.55648951236,-0.577160116264858,0.201846682012828,-2.85939858168279,0.00424445112915708,0.0312585320170483
"SNRPG",2712.58930523594,-0.672195143918373,0.187228724795722,-3.59023512365306,0.000330379809429709,0.0055925059852078
"SNRPGP15",153.091892423372,1.77841433748101,0.434342817724868,4.09449463627953,4.23090207652761e-05,0.00142025926365973
"SNRPGP4",132.162540258196,1.80266444967058,0.352828407088832,5.1091817253159,3.2355703688038e-07,7.66781885311445e-05
"SNRPGP5",28.9069820921372,1.50842585514102,0.351042432267389,4.29699009717449,1.73132926546126e-05,0.000818156133243867
"SNW1",2073.53742817053,-0.581765922700822,0.176555318079124,-3.29509147065229,0.000983896478786072,0.0116671458477709
"SNX13",2809.43096059351,0.586176873475143,0.143268495038315,4.09145690626806,4.28671611183836e-05,0.00142992601730608
"SNX14",3175.60788155079,0.454721632998046,0.125813244583759,3.61425885249562,0.000301208016108254,0.00525558338435918
"SNX24",190.801399808484,0.766429853211214,0.26793380766172,2.86051939432321,0.00422947682629306,0.0311979796950897
"SOCS4",1369.49370418864,0.506370937569991,0.180743580635028,2.8015984622574,0.0050850121149433,0.0352438875360861
"SOD1",6947.65437565722,-0.594214481995519,0.22062085843185,-2.69337399110462,0.00707328770095273,0.0441990012261816
"SON",23183.014180164,0.341320738353818,0.110177806837547,3.09790826438471,0.00194891746574641,0.0184745740424606
"SOS2",3062.64434990025,0.625087951407514,0.160712493173627,3.88947952373681,0.000100459444123212,0.00250407386779961
"SOX30",82.067572668898,1.76344377993491,0.464121797192924,3.79952803466779,0.000144971912763323,0.00327434428286778
"SP140",13689.2211774214,-0.78715875475687,0.216355616464025,-3.63826355710879,0.000274482459515876,0.00494691542814198
"SP2",994.39810729687,0.634572615240325,0.190799898278461,3.32585405425219,0.000881480703821486,0.0108942329338879
"SPAG1",281.474306910256,0.773656468067189,0.262910457546679,2.94266144940175,0.0032540406079062,0.0261343736835279
"SPATA1",191.18122118193,1.51972469339074,0.298282596472828,5.09491573213248,3.48896410246473e-07,8.02866261143985e-05
"SPATA24",72.9119260531988,0.700025846414578,0.232243855620251,3.01418457140675,0.00257670995284226,0.0223446207707424
"SPATA6L",97.6232741442015,1.01701335326011,0.291960422187161,3.48339458355817,0.000495098058914783,0.00730624986853321
"SPATC1",16.2705944260335,1.08386189733866,0.410002545431976,2.64354919113175,0.00820418435069275,0.0488070584939301
"SPDYE1",5419.68568471932,0.809379667541603,0.226209312956345,3.57801213824384,0.00034621737672043,0.00578048318356151
"SPDYE3",8097.32215989208,0.603413416544987,0.224096350649901,2.69265168662957,0.00708862820216128,0.0442600230412571
"SPG11",13872.193140821,0.429077611696773,0.13383223338802,3.20608571518602,0.00134553901369806,0.0144354516618228
"SPG21",4805.37571681802,0.445804784868353,0.134044555768669,3.32579553352181,0.000881665784106686,0.0108942329338879
"SPIN2A",560.286373342981,1.00809688157966,0.318793677886443,3.16222356811842,0.00156569308735527,0.0159461673130385
"SPINK5",386.335641166299,2.73290333461445,0.605763786632061,4.51150001852852,6.43707777389184e-06,0.000451627677120122
"SPINK9",88.7485337812061,1.12165893377241,0.361873834221888,3.09958562266386,0.00193791555757692,0.0184047213603608
"SPPL2A",2522.79897832215,0.469935007934933,0.133846447711213,3.5110009714181,0.000446422767066616,0.00684859970578138
"SPPL3",1695.46094348691,1.12001109480531,0.263847598064874,4.24491677400044,2.18674568913708e-05,0.000943509457938006
"SPRY2",214.218572077336,0.957974286580516,0.338397965135082,2.83091030467075,0.00464157354763443,0.0332426273294269
"SPTBN1",11529.3050286316,-0.486749375610275,0.143495786378058,-3.39208131399671,0.000693638518129856,0.00911721224409425
"SPTBN2",858.895053625666,-1.08572126227106,0.366042706771161,-2.9661054357513,0.0030159707491225,0.024770908614429
"SPTLC3",71.0919878857929,1.22342289742799,0.350372212195532,3.49178061171481,0.000479812171406714,0.00715348136863456
"SRCAP",11942.0940541219,0.392133391278955,0.117022911458984,3.35091125652259,0.00080546110194743,0.010231289101377
"SRD5A1",226.259585711818,0.844226594371978,0.229728728903807,3.67488471468223,0.000237956837550004,0.00448600706918215
"SREBF2",7053.65484823574,0.442894327648373,0.166910859584658,2.65347820237984,0.00796669159220646,0.0477340109815298
"SREK1IP1",474.507788092748,-0.624632340788926,0.189219305925796,-3.3011025895734,0.000963056614698544,0.0115059540467897
"SRP14",2024.5518752867,-0.784663792309103,0.225894290047177,-3.47358842999188,0.000513548105987038,0.00748084112556164
"SRP72P2",216.288923304277,0.984566749598647,0.272907395730939,3.60769537579457,0.000308928894386144,0.00535499234177204
"SRPK1",3005.61369810206,-0.462648570610416,0.15550227356196,-2.97518846517749,0.00292808594207455,0.0243669541867189
"SRR",320.779717074619,0.942147002142895,0.289005602694963,3.25996102967355,0.00111427522834946,0.0127651241527653
"SRRT",3612.35219088439,-0.421028313249327,0.135926796007409,-3.09746367615681,0.00195184314903446,0.0184830395241765
"SRSF1",2832.5732610444,-0.687378357834674,0.158400923915879,-4.3394845234597,1.42817323984409e-05,0.000743492941057195
"SRSF12",44.376481816646,1.10380001971512,0.362729812670096,3.04303639006103,0.00234204009568637,0.0209048387696677
"SRSF3",3966.59112856705,-0.527416815344701,0.111322332432903,-4.73774492339701,2.16109589085914e-06,0.000225749214178036
"SSB",2949.94654645796,-0.468948010758527,0.168463119575627,-2.78368352634005,0.00537454467314253,0.0365469037773692
"SSBP1",971.177276067751,-0.64457960606145,0.160726031783269,-4.01042444033355,6.06096948041158e-05,0.00179880511046682
"SSC5D",695.506534651667,1.21773328228812,0.388101116589507,3.13767013346708,0.00170296410436118,0.0168786916660717
"SSRP1",5367.2217620921,-0.704741261692013,0.153031815132382,-4.60519442367175,4.12080679690204e-06,0.000340782137089639
"SSTR2",163.432799153889,1.01808809462556,0.31218641316124,3.26115439911774,0.00110959602923837,0.0127417123820479
"ST13P10",73.5183676404662,1.56614483188075,0.414928257096758,3.77449548227691,0.000160331813635077,0.0034868082489338
"ST13P11",28.1775752356501,1.26684129878028,0.481034584343062,2.63357633736539,0.00844908403650503,0.0496963065847238
"ST13P4",65.9892400649039,1.1709873028617,0.426907081560814,2.7429559111094,0.00608888601326664,0.0398677658221228
"ST18",47.3477022402374,1.2623775213413,0.472543472509144,2.67145267003318,0.00755237223278828,0.0460686001967777
"ST3GAL6",134.769689311979,1.01706483188436,0.272858159238706,3.72744885006206,0.000193427800761172,0.00389752109198716
"ST7L",530.646992022816,0.773060345885409,0.161811457035793,4.77753775935908,1.77454734920014e-06,0.000201259020075713
"ST8SIA1",182.405130431878,1.54699092883874,0.363652372743968,4.2540377700984,2.09949864196169e-05,0.000923430455320437
"STAC3",514.430595131963,0.932577698837205,0.297424707396256,3.13550850230724,0.00171556455370875,0.0169612291306273
"STAM2",1560.98023577597,0.355812905945519,0.119529646987908,2.97677534328797,0.00291297378933804,0.0242541175782316
"STEAP2",103.721911248759,1.25205701225808,0.393802474377168,3.17940361913245,0.00147578438538268,0.0153691452455604
"STIP1",5977.82324858756,-0.818145703464668,0.209295201685687,-3.90905141099858,9.26592451436543e-05,0.00234648085229815
"STK11",438.68425258987,-0.747937227114385,0.217080320561798,-3.44544003426355,0.000570130449841621,0.00798283181885825
"STK25",660.197076808187,-0.737260362037863,0.248196418341838,-2.97047139907734,0.00297343091444003,0.0246538569501195
"STMN1",2012.93613493655,-0.590029933686999,0.221430596351003,-2.6646269459154,0.00770737702417931,0.0466734295918837
"STMN3",46.9569211738582,1.18839277348402,0.266711363061863,4.45572606971523,8.3609736295865e-06,0.000524725451741401
"STPG2",24.7320668533908,1.32544615442472,0.411946644990451,3.21751899315854,0.00129304465517649,0.0141373572628351
"STRN4",1524.18865451589,-0.737607065173174,0.184283634167293,-4.00256413710385,6.26596739426446e-05,0.00182340203303315
"STS",559.909784783638,0.744444887084356,0.22915560539251,3.24864358351275,0.00115956670223465,0.0131417559586593
"STX18",855.583918163362,-0.533087746958712,0.152556001723686,-3.49437413759869,0.00047517460110074,0.00711062180723713
"STX19",130.954530413406,1.58245451857415,0.337881866516927,4.68345500422075,2.82079397628239e-06,0.000274174611253865
"STX8P1",11.6206584591578,1.82683571078632,0.491711501900282,3.71525926020904,0.000202995452188018,0.00403133920536769
"SUCO",2284.55410589128,0.397863269015766,0.150106545652089,2.65053910399029,0.00803634238019132,0.048042561864713
"SUDS3",964.319295535777,-0.428497075117419,0.139600935612808,-3.06944271710243,0.00214458528126208,0.0198513683740188
"SUGP1",540.465159988488,-0.456814577498174,0.145920546393416,-3.13057063442292,0.00174467037067543,0.0171337985751676
"SUGT1P3",174.472862487323,1.0803323716121,0.285719913511742,3.78108882343513,0.000156143947138179,0.00343863188995841
"SUMO1",1777.30296000323,-0.422130120142355,0.151298253037759,-2.7900528371402,0.00526994405072344,0.0360517758024071
"SUMO1P3",245.672119821715,1.21795895664226,0.253473549148221,4.80507319495514,1.54694901508583e-06,0.00018194412193728
"SUMO2P10",31.3881268765947,1.24515599463821,0.378191596787718,3.2923946624259,0.000993381028720289,0.0117357916473369
"SUMO2P8",60.5429946225609,1.30103944320447,0.33240507787231,3.91401795523788,9.07728812522174e-05,0.00232466420729469
"SUMO3",403.674699719058,-0.543507465895108,0.186297229139459,-2.91742109319429,0.00352938935961373,0.0274838863422986
"SUPT16H",5913.01670658568,-0.8837050992908,0.145141682170803,-6.08856867354518,1.13924585618588e-09,4.52223642612986e-06
"SUPT5H",4208.09678124711,-0.843974766741295,0.208062187715426,-4.0563582263954,4.984379406951e-05,0.00159057759617154
"SUZ12P1",1463.74654239879,0.580597839274335,0.179745486855665,3.23011080517728,0.00123742250592353,0.0137013908989217
"SWT1",303.358350442344,0.470406196722412,0.177495233378877,2.65024692645292,0.00804329611378735,0.048066035263348
"SYCP3",350.291531225267,1.08884945445611,0.258216687709617,4.21680513414608,2.47787921844633e-05,0.00100881451873054
"SYNC",275.501967320346,0.772547980015259,0.291687130927148,2.64855010078662,0.00808378662505294,0.0482172667289972
"SYNCRIP",6357.84637056826,-0.385451767955903,0.135752974979176,-2.83936148003407,0.00452039165828496,0.0326972817645986
"SYNJ1",1078.57375638513,0.391611406544283,0.137187168614717,2.85457751259597,0.00430941142289452,0.0316635051238867
"SYT2",27.1656042185183,1.25990757799223,0.32720336687123,3.85053366057834,0.000117860729553099,0.00282261336929729
"TAB2",13342.5429176952,0.810616435055124,0.194985374884925,4.15731916064745,3.22003986985475e-05,0.00120300689537774
"TAB3",2073.11019569178,0.563872109488982,0.190034195653255,2.96721391405707,0.00300511800794179,0.0247233777263132
"TACC3",1839.08957415914,-0.718013406312531,0.172958488035051,-4.15136264470017,3.30501594240951e-05,0.00122426628499201
"TAF1",7264.36307007521,-0.482492639699934,0.147620557960207,-3.26846508621108,0.00108132517548985,0.0125330487999735
"TAF10",1727.00034215616,0.323730673769226,0.112882703132011,2.86785012040896,0.00413271259044736,0.0307782413279189
