"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TDRD9",122.92383637379,0.827536713966565,0.329045223489274,2.51496346061848,0.0119044720974751,0.0275377633979763
"TEAD1",647.85357922835,0.694562596057917,0.232842149291195,2.98297622733799,0.00285460165798261,0.0084420497532963
"TEAD3",79.5903456125894,1.14219222161677,0.231599378910696,4.93175856942689,8.14926021053474e-07,8.94179935083216e-06
"TECPR2",617.91206798423,0.774588178596717,0.142392520465892,5.43980945110287,5.33375880436124e-08,8.57180387607771e-07
"TECTA",197.486229661725,0.761191936388247,0.32508152781457,2.34154164804602,0.0192042831804366,0.0406730169853238
"TEK",623.229922923927,0.567007989793971,0.245129046647311,2.31309996733996,0.020717143517923,0.0432938674358491
"TELO2",442.588073026779,-0.601256876548512,0.168297525765143,-3.57258298251847,0.000353477419440984,0.00147814444716459
"TENM1",587.283034191378,0.75227319675345,0.330135250723253,2.27868182844875,0.0226859857142093,0.0467256558788708
"TENM2",224.069101721123,1.81551185634025,0.524163036013339,3.46363961516365,0.000532919960853008,0.0020903416843933
"TENM3",505.302360817377,0.90780726949713,0.263747575790593,3.44195493276457,0.000577526457960172,0.00223603148000283
"TENM4",318.632406226548,0.883393508393498,0.209675311625825,4.21314985318803,2.51833860904652e-05,0.000162018559296761
"TERF2IP",902.695699103627,-0.721362971736634,0.120904821307652,-5.96637060403959,2.42588949184456e-09,6.13348301775605e-08
"TERT",423.6660855115,-1.81284093391609,0.363635018998201,-4.98533100280162,6.18558251597683e-07,7.07561416454023e-06
"TET2",7530.40377072626,0.555248508605347,0.158519833750234,3.50270685673442,0.000460556018966797,0.00185131859978603
"TEX10",1679.81104061589,-0.31496366124381,0.0970728152543148,-3.24461241201934,0.00117610585946986,0.00403069476293168
"TEX11",76.4435784015539,1.15727646148718,0.404791408268446,2.85894521931085,0.00425052179609973,0.0117701055246724
"TEX2",1332.26868265832,0.598062147495664,0.103849383229506,5.75893788578365,8.46448401376144e-09,1.77541713567377e-07
"TF",134.677782248042,0.936653124654221,0.385652868872447,2.42874667934602,0.015151114309277,0.033542860150962
"TFAM",2423.72502831568,-0.726788277355653,0.107190899032536,-6.78031702239057,1.19912460638223e-11,6.4760886054888e-10
"TFAP2E",43.7490909067592,0.6654520788973,0.213568171495023,3.11587665071528,0.00183398969487852,0.00585810804960035
"TFAP4",214.688021416819,-0.859734504569276,0.140093491260365,-6.13686258251252,8.41671302538368e-10,2.56016416507743e-08
"TFB1M",1161.43088812069,-0.390347935311166,0.0934190023254655,-4.17846396979514,2.93484478109798e-05,0.000183969464801712
"TFDP1",2761.55613271829,-0.908952378162973,0.137883397998865,-6.59218144718522,4.33410427484597e-11,1.95502578625012e-09
"TFIP11",1798.28502877006,-0.539270724117775,0.095836313122363,-5.62699781062361,1.83373054110539e-08,3.42944328994951e-07
"TFPI",619.351320364559,0.619371499807299,0.190948973062802,3.24364928427026,0.00118008952584861,0.00404260226352195
"TFPT",148.215231373046,-0.487419798630657,0.134050711915304,-3.63608511783673,0.00027681289803148,0.00120681910899062
"TFRC",10079.100307247,-0.418373923843458,0.163658327686536,-2.5563864042702,0.0105765597979903,0.0249605553615473
"TGFB1I1",114.258002451935,0.797518462476558,0.186219765157273,4.28267354865908,1.84660999731748e-05,0.000124291960735086
"TGFB3",481.07305623907,0.431693197277157,0.158511913880617,2.72341167744834,0.0064611489278596,0.0166299436985824
"TGFBI",1813.4761528372,0.666946691276785,0.214550673505195,3.10857421410349,0.00187992425278451,0.00597347154006654
"TGFBR1",2038.62922545818,0.293031502046199,0.120829154424051,2.4251721651366,0.0153011284847195,0.0338183906013886
"TGFBR2",2905.87746880166,0.559053822958866,0.144284722549084,3.87465708830458,0.000106774947738955,0.000542866673134526
"TGFBR3",2450.25511741966,0.889515819585973,0.271437198313754,3.27705939020849,0.00104894303224623,0.003683130797436
"TGFBRAP1",818.769654044216,-0.203583603541132,0.087223536939615,-2.33404434954379,0.0195933997983151,0.0413867236926495
"TGIF1",1983.98655951618,0.616723267015844,0.179562719068665,3.43458413981808,0.00059346380160834,0.00228547616830881
"TGM1",644.50142067202,2.06613173887582,0.408612077587085,5.05646272395235,4.27104305366427e-07,5.14534306571178e-06
"TGS1",2163.4417976074,-0.624910590165592,0.0885218178826445,-7.05939626086364,1.672275659185e-12,1.15949314046023e-10
"THADA",5259.10591383759,0.480171696625802,0.127281404037496,3.77252042634873,0.000161606731368324,0.000766654221890125
"THAP2",197.653449743903,0.352137793547349,0.126257951208964,2.78903459287519,0.00528654179809539,0.014098036726597
"THAP4",414.9412785849,-0.310047692608652,0.105293401611388,-2.94460704910039,0.00323365061785837,0.00937788210234798
"THAP6",675.054664495792,0.529730807667573,0.110426384301166,4.79713984135204,1.60947242080652e-06,1.60020056966599e-05
"THAP7",146.669901053858,-0.320460806408613,0.129519787027649,-2.47422277138398,0.0133526406982677,0.0302142267360829
"THBD",272.282529430866,0.801481014242511,0.264650218795642,3.02845400200255,0.00245808494792839,0.00745309403781824
"THBS3",694.473279669023,0.493537139150501,0.130487998718107,3.78224161607911,0.000155422390114967,0.0007426412007961
"THBS4",428.853392771091,1.03714876247051,0.311490795726508,3.32962892226561,0.000869617949296876,0.00315892279687747
"THEM5",136.328083856327,0.919526165006958,0.312146022729014,2.94582053927124,0.00322099219418248,0.00934971006567266
"THEMIS",565.308579356379,0.891354394347903,0.266530769237923,3.34428327692335,0.00082495455951189,0.00302229545360632
"THOC1",2317.34657840912,-0.248572901921833,0.0811809813151113,-3.06195980751914,0.00219892976448874,0.00679404685747269
"THOC2",10020.7807994605,-0.282212060997824,0.108625448273602,-2.59802896543173,0.0093760584518731,0.0225633610334709
"THOC3",401.011053498778,-0.68200871947397,0.183903619607457,-3.70851167002433,0.000208481053661804,0.000947684560561732
"THOC5",1539.86908723455,-0.287557913919406,0.0825693205992792,-3.48262419785389,0.000496524842997948,0.00196702132163708
"THOC6",356.675973425631,-0.577372161769084,0.129112659454263,-4.47184779718378,7.7546613603184e-06,5.99648051649941e-05
"THOP1",535.656508337244,-1.19947018873774,0.1547689162906,-7.75007163896895,9.18407209276234e-15,1.24636492896479e-12
"THPO",66.5713760319608,1.19635849715966,0.453123566355405,2.64024779550155,0.00828454287005378,0.0203941041380952
"THRA",214.404152065887,0.425461211929587,0.181196188543671,2.34806932391431,0.0188710086744189,0.0400526501446897
"THRAP3",5711.68985786483,-0.612919530609095,0.0862395477985707,-7.10717468093279,1.1844249082319e-12,8.50963741760459e-11
"THSD1",116.417212073604,0.511021336984217,0.212645682802919,2.40315876743114,0.0162541287808315,0.0354655842767682
"THSD4",223.236759349445,0.822762398109588,0.282631144164172,2.91108186446597,0.00360179634231044,0.0102673828228375
"THY1",633.864453466008,0.513950394534078,0.215681124296647,2.38291782004619,0.0171760281957835,0.0370948008287064
"TIAF1",37.735088079917,0.423219448037061,0.183421089948593,2.30736524439843,0.0210344670826473,0.0438063805559757
"TIAM1",1217.39389468445,0.507452519678179,0.199737897790901,2.54059207236382,0.0110664951636648,0.0258821343656902
"TIAM2",1214.0425743951,0.50003986632872,0.179408420546713,2.78715940313695,0.00531723165885525,0.0141632283642516
"TICAM1",641.257847697761,0.524297099926092,0.178967138083188,2.92957190656079,0.00339429269306065,0.00977590774177706
"TICRR",1440.55603819458,-0.92789293228684,0.186695113180068,-4.97009759110236,6.69192107493195e-07,7.5679717113796e-06
"TIGD1",897.930590672275,0.748231793892967,0.172657017151323,4.33363095365647,1.4666996783863e-05,0.000102591442702281
"TIGD6",67.60372328506,0.389407949120631,0.160621104340839,2.4243884433412,0.0153341937424213,0.0338443603339122
"TIGIT",168.676288150613,0.56709324057509,0.216321292131145,2.62153223563073,0.00875354835637551,0.021310769825595
"TIMD4",1425.77172673685,0.80301535607612,0.326579800936212,2.45886412378874,0.0139377357290266,0.0312707881737296
"TIMELESS",2584.02636266788,-1.02191230975257,0.144357075444392,-7.07905938525487,1.45136185319566e-12,1.02878229933217e-10
"TIMM10",408.322612800196,-0.894357474154402,0.150272686809344,-5.95156374151416,2.65592543750472e-09,6.60984076750782e-08
"TIMM13",209.103921157907,-0.855213592835258,0.16505065393581,-5.18152199001806,2.20082636612373e-07,2.89757222564781e-06
"TIMM17A",972.101019464674,-0.415127264259635,0.11456404541298,-3.62353880541828,0.000290599581131271,0.00125589007871593
"TIMM17B",241.210177317699,-0.478123131287858,0.145573266812804,-3.28441575679336,0.00102194044817065,0.00360987106475051
"TIMM21",501.420302414292,-0.69321454362847,0.105702545711719,-6.55816318292903,5.44745810135009e-11,2.41605418249265e-09
"TIMM22",159.65169627723,-0.402910165455236,0.119560097166802,-3.36993842429823,0.000751849823536098,0.00279837587859966
"TIMM23",2334.36867288658,-0.601369503734879,0.0967564161897634,-6.21529328406959,5.12288743980061e-10,1.67713828390008e-08
"TIMM23B",1126.50584324842,-0.373863308631081,0.104009593380449,-3.59450793412443,0.000325005241516397,0.00137905751598005
"TIMM44",841.147807671857,-0.798470474906922,0.10954465389592,-7.28899536864261,3.12274786099049e-13,2.68016165063822e-11
"TIMM50",939.259491551124,-0.414490840925854,0.0884526171768289,-4.68602121853817,2.78567396283839e-06,2.55374891350738e-05
"TIMM8A",238.897622973714,-0.624747824828482,0.159723941541305,-3.91142253816045,9.17540854438453e-05,0.000477193373297535
"TIMM8B",206.471531369014,-0.395152076328665,0.117773627865617,-3.35518301923709,0.000793124930490045,0.00293002271901371
"TIMM9P2",56.1121529371185,1.115073807236,0.233656919607373,4.77226956988788,1.82161465713565e-06,1.7777257237861e-05
"TINAGL1",138.139435346366,0.706364930738398,0.236459577472943,2.98725447405159,0.00281495302738001,0.0083450007783308
"TINF2",4173.08017732624,0.233619515334652,0.0732698197586665,3.18848218958556,0.00143021820250355,0.00475680867602669
"TIPARP",783.296488512201,0.445564401882381,0.144937264792506,3.07418801175982,0.00211076365076183,0.00658561123512668
"TIPIN",694.193243073398,-0.572470764048581,0.147835262272927,-3.87235599441566,0.000107788362081411,0.000546968236857986
"TIRAP",226.895192233549,0.288620421644086,0.103078180778559,2.80001470208448,0.00511002791837066,0.0137148450452822
"TJP1",2149.56411419752,0.882272965386732,0.194799078141513,4.52914343232055,5.92232869650856e-06,4.76607881617653e-05
"TJP3",90.1206994346425,1.08151576030386,0.405549568223621,2.66679056037735,0.00765793781960962,0.0191514784532622
"TK1",333.313799249459,-1.04606598721017,0.191379141986032,-5.46593519207294,4.60472565233628e-08,7.52974602551962e-07
"TK2",883.971750992866,0.420136926661923,0.140951130193044,2.98072761876057,0.0028756444221973,0.00849320724249418
"TKFC",360.689225737771,-0.473530770892765,0.160447037354467,-2.95132137495701,0.00316417503911396,0.00920835250569125
"TKT",4332.78718194713,-0.534466212493802,0.178268392270136,-2.99809857309931,0.00271669788520864,0.00810060638898457
"TLCD2",65.4766870772831,0.613574613814236,0.258106439957677,2.37721543838599,0.0174438965353163,0.0375660096551949
"TLE2",84.8675163389869,0.571295694787014,0.230046780058205,2.48338922475884,0.0130138803918833,0.0296165103715527
"TLE4",1474.83605711275,0.550391661977882,0.172651938923949,3.1878684097508,0.00143325746294211,0.00476392338216345
"TLR1",2475.7428815458,0.337787561463788,0.135765772708604,2.48801708062889,0.0128457563364907,0.0293035298573019
"TLR2",1011.44459162865,0.840356472208613,0.204925935514485,4.10078143646787,4.1175732451288e-05,0.00024342653795617
"TLR3",206.970443554942,1.00028551353349,0.24946802341528,4.0096742654202,6.08025660354039e-05,0.000339818072337255
"TLR4",2592.28572557676,0.922094768763401,0.160991779081274,5.72758916030054,1.01867901569597e-08,2.07899555414147e-07
"TLR5",406.351940822299,1.02951991547326,0.164427526062886,6.26123824960737,3.81932475805963e-10,1.29303280401857e-08
"TLR7",540.434490352558,0.677208387758531,0.252238648692154,2.68479232373717,0.00725748862853074,0.0183260821316494
"TLR8",753.072876915082,1.13430264202084,0.279678568962029,4.0557367203021,4.99765283630554e-05,0.000287093819590664
"TM2D1",765.760109021726,0.549055864149757,0.117700586006101,4.66485242580947,3.08838599559425e-06,2.78621550216168e-05
"TM2D2",217.159913540318,0.245401474785553,0.0881626774236196,2.78350751085298,0.00537746174007532,0.014294883226003
"TM2D3",269.20345255603,0.411320896614539,0.089862430859366,4.57722868924226,4.71176283126737e-06,3.95628610443487e-05
"TM4SF1",361.634855072305,1.37780548733348,0.248753387744326,5.53884109811448,3.0447974642367e-08,5.28363870351369e-07
"TM4SF18",57.8102297262811,0.888256013027443,0.247676212569158,3.58635980344466,0.000335326210759317,0.00141641648694771
"TM6SF1",435.657234878548,0.629437804857194,0.150552864619819,4.18084243329858,2.90431073751504e-05,0.000182487716225817
"TM7SF3",2579.50015237819,0.351300499415119,0.119640364095183,2.93630416516982,0.00332148466592159,0.0096045407986711
"TM9SF2",5781.70768688432,0.44819409546088,0.136454661357923,3.28456419883862,0.00102140225295829,0.00360957600099525
"TM9SF3",5946.3242933139,0.431528205251621,0.131651150693153,3.27781567407192,0.00104613684340809,0.00367643000689127
"TMA16",645.373631321997,-0.534766234124768,0.108112518265095,-4.94638588302517,7.56040154719213e-07,8.38882290470417e-06
"TMA16P2",52.0522748289916,0.604052299641779,0.25155117126577,2.40130982734954,0.016336498043557,0.0356120657699573
"TMA7",1980.24893113258,-0.732365337203715,0.139127660762005,-5.26398081583873,1.4096916605661e-07,1.97381694766037e-06
"TMBIM1",1717.62413984833,0.706173885356426,0.170198137560728,4.149128160139,3.33743931754791e-05,0.000204443910046395
"TMBIM4",2219.57323424228,0.98626124725499,0.15675314166683,6.29181167769658,3.13782023374637e-10,1.08074424449945e-08
"TMC2",59.2338885117688,0.988580322034117,0.346112628386344,2.85623881059499,0.00428692557591326,0.0118496439944732
"TMCC3",134.780794150761,0.794748437911837,0.222274516926084,3.57552655564256,0.000349523692661617,0.00146587113858883
"TMCO1",5432.13948677457,0.654011721437037,0.14547767658455,4.49561566277099,6.93689376120337e-06,5.46349202085253e-05
"TMCO3",980.490422919056,0.333939145523825,0.0980667455819187,3.40522308089518,0.000661100247942898,0.0025088311990529
"TMCO4",292.62436281511,-0.347286901302542,0.148754396344368,-2.33463285682374,0.0195626085762529,0.0413326811674975
"TMED10P1",178.328032879208,1.02209577874993,0.194830034846657,5.24608939044937,1.55361544079723e-07,2.145070084259e-06
"TMED7",663.537485391586,0.279801986507453,0.11883913067444,2.35446005805926,0.0185496371147781,0.0394960311086841
"TMED8",1025.57818762855,-0.573333172717828,0.186671297413715,-3.07135151820991,0.00213092118983358,0.00663166731716535
"TMEM101",98.5218692782049,0.307132794404569,0.125614005079543,2.44505215967028,0.0144831194286052,0.0323072450530195
"TMEM106A",518.186106261508,0.495992695562931,0.142976112434222,3.46905988083232,0.000522283030371176,0.00205674850104998
"TMEM106B",974.794028687065,0.682316704590412,0.120515006190684,5.66167422761294,1.49903202234822e-08,2.8634168432036e-07
"TMEM106C",1581.27181214616,-0.57993608077096,0.152289886445633,-3.80810633132882,0.000140035060115896,0.000681003578719815
"TMEM107",8737.67121308145,0.844941152647914,0.288442595127729,2.92932169839116,0.0033970264385219,0.0097820068536182
"TMEM110",85.3134633359541,0.40332086637941,0.171947786344525,2.34560080681291,0.0189964408608485,0.0402758029094075
"TMEM110-MUSTN1",575.82973844952,0.504068395843556,0.124740600642651,4.04093288990632,5.32389933956645e-05,0.00030342022151341
"TMEM116",553.169257180691,0.587198216200526,0.156159348349405,3.76025017014465,0.000169743520718767,0.000797628772409761
"TMEM117",372.105516305752,0.451641987811741,0.186787699257525,2.41794288171547,0.0156085266977093,0.0343733962421953
"TMEM119",164.231019094858,0.762516976757532,0.260843816088149,2.92327028561738,0.00346375700467094,0.00993452559974081
"TMEM120A",435.350378411617,0.907776457957196,0.169295764534908,5.36207424002045,8.22717117063378e-08,1.24173977041182e-06
"TMEM126A",700.604401121358,0.822135408007198,0.137159147693673,5.99402534815489,2.04709443123117e-09,5.33723569443162e-08
"TMEM127",369.827740292099,0.421205961508994,0.105549476019411,3.99060210807235,6.59057673675749e-05,0.000361219114346688
"TMEM128",272.495050998673,0.46346140265329,0.102523921202315,4.52051967207457,6.16880120854369e-06,4.93193482322541e-05
"TMEM129",82.7956457995448,0.406610439198198,0.151115802783161,2.69072083600449,0.00712978289965521,0.0180539454967898
"TMEM130",56.9276648381603,0.877143211183641,0.289321812949987,3.03172167435321,0.00243163301260322,0.00738513178540816
